Rata_Die,Date,Original,Quantized,Avg030,Avg060,Avg090,Avg120,Avg180,Avg365
735505,2014-09-29,58.1,110.0,110.07,110.53,96.69,89.77,83.16,0.0
735506,2014-09-30,58.1,110.0,110.03,110.52,97.14,90.11,83.46,0.0
735507,2014-10-01,54.6,83.0,109.1,110.05,97.3,90.22,83.62,0.0
735508,2014-10-02,54.6,83.0,108.2,109.58,97.46,90.34,83.77,0.0
735509,2014-10-03,54.6,83.0,107.3,109.12,97.61,90.46,83.93,0.0
735510,2014-10-04,54.6,83.0,106.4,108.65,97.77,90.58,84.08,0.0
735511,2014-10-05,54.6,83.0,105.5,108.18,97.92,90.69,84.24,0.0
735512,2014-10-06,54.6,83.0,104.6,107.72,98.08,90.81,84.39,0.0
735513,2014-10-07,54.6,83.0,103.7,107.25,98.23,90.92,84.55,0.0
735514,2014-10-08,54.6,83.0,102.8,106.78,98.39,91.04,84.71,0.0
735515,2014-10-09,54.6,83.0,101.9,106.32,98.54,91.16,84.86,0.0
735516,2014-10-10,54.6,83.0,101.0,105.85,98.7,91.28,85.02,0.0
735517,2014-10-11,54.6,83.0,100.1,105.38,98.86,91.39,85.17,0.0
735518,2014-10-12,54.6,83.0,99.2,104.92,99.01,91.51,85.33,0.0
735519,2014-10-13,54.6,83.0,98.3,104.45,99.17,91.62,85.48,0.0
735520,2014-10-14,54.6,83.0,97.4,103.98,99.32,91.74,85.64,0.0
735521,2014-10-15,54.6,83.0,96.5,103.52,99.48,91.86,85.79,0.0
735522,2014-10-16,54.6,83.0,95.6,103.05,99.63,91.98,85.95,0.0
735523,2014-10-17,54.6,83.0,94.7,102.58,99.79,92.09,86.11,0.0
735524,2014-10-18,54.6,83.0,93.8,102.12,99.94,92.21,86.26,0.0
735525,2014-10-19,54.6,83.0,92.9,101.65,100.1,92.32,86.42,0.0
735526,2014-10-20,54.6,83.0,92.0,101.18,100.26,92.44,86.57,0.0
735527,2014-10-21,54.6,83.0,91.1,100.72,100.41,92.56,86.73,0.0
735528,2014-10-22,54.6,83.0,90.2,100.25,100.57,92.68,86.88,0.0
735529,2014-10-23,54.6,83.0,89.3,99.78,100.72,92.79,87.04,0.0
735530,2014-10-24,54.6,83.0,88.4,99.32,100.88,92.91,87.19,0.0
735531,2014-10-25,54.6,83.0,87.5,98.85,101.03,93.02,87.35,0.0
735532,2014-10-26,54.6,83.0,86.6,98.38,101.19,93.14,87.51,0.0
735533,2014-10-27,54.6,83.0,85.7,97.92,101.34,93.26,87.66,0.0
735534,2014-10-28,54.6,83.0,84.8,97.45,101.5,93.38,87.66,0.0
735535,2014-10-29,54.6,83.0,83.9,96.98,101.66,93.49,87.66,0.0
735536,2014-10-30,54.6,83.0,83.0,96.52,101.34,93.61,87.66,0.0
735537,2014-10-31,54.6,83.0,83.0,96.05,101.03,93.72,87.66,82.02
735538,2014-11-01,54.6,83.0,83.0,95.6,100.72,93.84,87.66,82.05
735539,2014-11-02,54.6,83.0,83.0,95.15,100.41,93.96,87.66,82.08
735540,2014-11-03,55.5,90.0,83.23,94.82,100.18,94.13,87.7,82.13
735541,2014-11-04,55.5,90.0,83.47,94.48,99.94,94.31,87.74,82.18
735542,2014-11-05,55.5,90.0,83.7,94.15,99.71,94.48,87.78,82.23
735543,2014-11-06,55.5,90.0,83.93,93.82,99.48,94.66,87.82,82.28
735544,2014-11-07,55.5,90.0,84.17,93.48,99.24,94.83,87.86,82.33
735545,2014-11-08,55.5,90.0,84.4,93.15,99.01,95.01,87.89,82.38
735546,2014-11-09,55.5,90.0,84.63,92.82,98.78,95.18,87.93,82.42
735547,2014-11-10,55.5,90.0,84.87,92.48,98.54,95.36,87.97,82.47
735548,2014-11-11,55.5,90.0,85.1,92.15,98.31,95.53,88.01,82.52
735549,2014-11-12,55.5,90.0,85.33,91.82,98.08,95.71,88.05,82.57
735550,2014-11-13,55.5,90.0,85.57,91.48,97.84,95.88,88.09,82.62
735551,2014-11-14,55.5,90.0,85.8,91.15,97.61,96.06,88.13,82.67
735552,2014-11-15,55.5,90.0,86.03,90.82,97.38,96.23,88.17,82.72
735553,2014-11-16,55.5,90.0,86.27,90.48,97.14,96.41,88.21,82.77
735554,2014-11-17,55.5,90.0,86.5,90.15,96.91,96.58,88.24,82.82
735555,2014-11-18,55.5,90.0,86.73,89.82,96.68,96.76,88.28,82.87
735556,2014-11-19,55.5,90.0,86.97,89.48,96.44,96.93,88.32,82.92
735557,2014-11-20,55.5,90.0,87.2,89.15,96.21,97.11,88.36,82.97
735558,2014-11-21,55.5,90.0,87.43,88.82,95.98,97.28,88.4,83.02
735559,2014-11-22,55.5,90.0,87.67,88.48,95.74,97.46,88.44,83.07
735560,2014-11-23,55.5,90.0,87.9,88.15,95.51,97.63,88.48,83.12
735561,2014-11-24,55.5,90.0,88.13,87.82,95.28,97.81,88.52,83.16
735562,2014-11-25,55.5,90.0,88.37,87.48,95.04,97.98,88.56,83.21
735563,2014-11-26,55.5,90.0,88.6,87.15,94.81,98.16,88.59,83.26
735564,2014-11-27,55.5,90.0,88.83,86.82,94.58,98.33,88.63,83.31
735565,2014-11-28,55.5,90.0,89.07,86.48,94.34,98.51,88.67,83.36
735566,2014-11-29,55.5,90.0,89.3,86.15,94.11,98.33,88.79,83.41
735567,2014-11-30,55.5,90.0,89.53,86.27,93.88,98.16,88.91,83.46
735568,2014-12-01,54.9,85.0,89.6,86.3,93.6,97.94,88.99,83.5
735569,2014-12-02,54.9,85.0,89.67,86.33,93.32,97.72,89.08,83.46
735570,2014-12-03,54.9,85.0,89.5,86.37,93.04,97.51,89.17,83.43
735571,2014-12-04,54.9,85.0,89.33,86.4,92.77,97.29,89.26,83.4
735572,2014-12-05,54.9,85.0,89.17,86.43,92.49,97.08,89.35,83.36
735573,2014-12-06,54.9,85.0,89.0,86.47,92.21,96.86,89.44,83.33
735574,2014-12-07,54.9,85.0,88.83,86.5,91.93,96.64,89.53,83.3
735575,2014-12-08,54.9,85.0,88.67,86.53,91.66,96.42,89.62,83.27
735576,2014-12-09,54.9,85.0,88.5,86.57,91.38,96.21,89.71,83.23
735577,2014-12-10,54.9,85.0,88.33,86.6,91.1,95.99,89.79,83.2
735578,2014-12-11,54.9,85.0,88.17,86.63,90.82,95.78,89.88,83.17
735579,2014-12-12,54.9,85.0,88.0,86.67,90.54,95.56,89.97,83.13
735580,2014-12-13,54.9,85.0,87.83,86.7,90.27,95.34,90.06,83.1
735581,2014-12-14,54.9,85.0,87.67,86.73,89.99,95.12,90.15,83.07
735582,2014-12-15,54.9,85.0,87.5,86.77,89.71,94.91,90.24,83.04
735583,2014-12-16,54.9,85.0,87.33,86.8,89.43,94.69,90.33,83.0
735584,2014-12-17,54.9,85.0,87.17,86.83,89.16,94.48,90.42,82.97
735585,2014-12-18,54.9,85.0,87.0,86.87,88.88,94.26,90.51,82.94
735586,2014-12-19,54.9,85.0,86.83,86.9,88.6,94.04,90.59,82.9
735587,2014-12-20,54.9,85.0,86.67,86.93,88.32,93.82,90.68,82.87
735588,2014-12-21,54.9,85.0,86.5,86.97,88.04,93.61,90.77,82.84
735589,2014-12-22,54.9,85.0,86.33,87.0,87.77,93.39,90.86,82.81
735590,2014-12-23,54.9,85.0,86.17,87.03,87.49,93.18,90.95,82.77
735591,2014-12-24,54.9,85.0,86.0,87.07,87.21,92.96,91.04,82.74
735592,2014-12-25,54.9,85.0,85.83,87.1,86.93,92.74,91.13,82.71
735593,2014-12-26,54.9,85.0,85.67,87.13,86.66,92.52,91.22,82.67
735594,2014-12-27,54.9,85.0,85.5,87.17,86.38,92.31,91.31,82.64
735595,2014-12-28,54.9,85.0,85.33,87.2,86.1,92.09,91.39,82.61
735596,2014-12-29,54.9,85.0,85.17,87.23,85.82,91.88,91.48,82.58
735597,2014-12-30,54.9,85.0,85.0,87.27,85.84,91.66,91.57,82.54
735598,2014-12-31,54.9,85.0,85.0,87.3,85.87,91.45,91.66,82.51
735599,2015-01-01,54.9,85.0,85.0,87.33,85.89,91.24,91.75,82.48
735600,2015-01-02,56.8,100.0,85.5,87.5,86.08,91.16,91.92,82.47
735601,2015-01-03,56.8,100.0,86.0,87.67,86.27,91.08,92.09,82.47
735602,2015-01-04,56.8,100.0,86.5,87.83,86.46,90.99,92.27,82.47
735603,2015-01-05,56.8,100.0,87.0,88.0,86.64,90.91,92.44,82.47
735604,2015-01-06,56.8,100.0,87.5,88.17,86.83,90.82,92.61,82.46
735605,2015-01-07,56.8,100.0,88.0,88.33,87.02,90.74,92.78,82.46
735606,2015-01-08,56.8,100.0,88.5,88.5,87.21,90.66,92.96,82.46
735607,2015-01-09,56.8,100.0,89.0,88.67,87.4,90.58,93.13,82.45
735608,2015-01-10,56.8,100.0,89.5,88.83,87.59,90.49,93.3,82.45
735609,2015-01-11,56.8,100.0,90.0,89.0,87.78,90.41,93.47,82.45
735610,2015-01-12,56.8,100.0,90.5,89.17,87.97,90.32,93.64,82.45
735611,2015-01-13,56.8,100.0,91.0,89.33,88.16,90.24,93.82,82.44
735612,2015-01-14,56.8,100.0,91.5,89.5,88.34,90.16,93.99,82.44
735613,2015-01-15,56.8,100.0,92.0,89.67,88.53,90.08,94.16,82.44
735614,2015-01-16,56.8,100.0,92.5,89.83,88.72,89.99,94.33,82.44
735615,2015-01-17,56.8,100.0,93.0,90.0,88.91,89.91,94.51,82.43
735616,2015-01-18,56.8,100.0,93.5,90.17,89.1,89.82,94.68,82.43
735617,2015-01-19,56.8,100.0,94.0,90.33,89.29,89.74,94.85,82.43
735618,2015-01-20,56.8,100.0,94.5,90.5,89.48,89.66,95.02,82.42
735619,2015-01-21,56.8,100.0,95.0,90.67,89.67,89.58,95.19,82.42
735620,2015-01-22,56.8,100.0,95.5,90.83,89.86,89.49,95.37,82.42
735621,2015-01-23,56.8,100.0,96.0,91.0,90.04,89.41,95.54,82.42
735622,2015-01-24,56.8,100.0,96.5,91.17,90.23,89.32,95.71,82.41
735623,2015-01-25,56.8,100.0,97.0,91.33,90.42,89.24,95.88,82.41
735624,2015-01-26,56.8,100.0,97.5,91.5,90.61,89.16,96.06,82.41
735625,2015-01-27,56.8,100.0,98.0,91.67,90.8,89.08,96.23,82.41
735626,2015-01-28,56.8,100.0,98.5,91.83,90.99,88.99,96.17,82.4
735627,2015-01-29,56.8,100.0,99.0,92.0,91.18,89.13,96.11,82.4
735628,2015-01-30,56.8,100.0,99.5,92.25,91.37,89.28,96.04,82.4
735629,2015-01-31,56.8,100.0,100.0,92.5,91.56,89.42,95.98,82.39
735630,2015-02-01,56.8,100.0,100.0,92.75,91.67,89.56,95.92,82.39
735631,2015-02-02,54.1,79.0,99.3,92.65,91.54,89.52,95.74,82.33
735632,2015-02-03,54.1,79.0,98.6,92.55,91.42,89.49,95.57,82.37
735633,2015-02-04,54.1,79.0,97.9,92.45,91.3,89.46,95.39,82.41
735634,2015-02-05,54.1,79.0,97.2,92.35,91.18,89.42,95.21,82.45
735635,2015-02-06,54.1,79.0,96.5,92.25,91.06,89.39,95.03,82.48
735636,2015-02-07,54.1,79.0,95.8,92.15,90.93,89.36,94.86,82.52
735637,2015-02-08,54.1,79.0,95.1,92.05,90.81,89.32,94.68,82.56
735638,2015-02-09,54.1,79.0,94.4,91.95,90.69,89.29,94.5,82.6
735639,2015-02-10,54.1,79.0,93.7,91.85,90.57,89.26,94.32,82.64
735640,2015-02-11,54.1,79.0,93.0,91.75,90.44,89.22,94.14,82.68
735641,2015-02-12,54.1,79.0,92.3,91.65,90.32,89.19,93.97,82.72
735642,2015-02-13,54.1,79.0,91.6,91.55,90.2,89.16,93.79,82.75
735643,2015-02-14,54.1,79.0,90.9,91.45,90.08,89.12,93.61,82.79
735644,2015-02-15,54.1,79.0,90.2,91.35,89.96,89.09,93.43,82.83
735645,2015-02-16,54.1,79.0,89.5,91.25,89.83,89.06,93.26,82.87
735646,2015-02-17,54.1,79.0,88.8,91.15,89.71,89.02,93.08,82.91
735647,2015-02-18,54.1,79.0,88.1,91.05,89.59,88.99,92.9,82.95
735648,2015-02-19,54.1,79.0,87.4,90.95,89.47,88.96,92.72,82.98
735649,2015-02-20,54.1,79.0,86.7,90.85,89.34,88.92,92.54,83.02
735650,2015-02-21,54.1,79.0,86.0,90.75,89.22,88.89,92.37,83.06
735651,2015-02-22,54.1,79.0,85.3,90.65,89.1,88.86,92.19,83.1
735652,2015-02-23,54.1,79.0,84.6,90.55,88.98,88.82,92.01,83.14
735653,2015-02-24,54.1,79.0,83.9,90.45,88.86,88.79,91.83,83.18
735654,2015-02-25,54.1,79.0,83.2,90.35,88.73,88.76,91.66,83.21
735655,2015-02-26,54.1,79.0,82.5,90.25,88.61,88.72,91.48,83.25
735656,2015-02-27,54.1,79.0,81.8,90.15,88.49,88.69,91.3,83.29
735657,2015-02-28,54.1,79.0,81.1,90.05,88.37,88.66,91.12,83.33
735658,2015-03-01,54.1,79.0,80.4,89.95,88.3,88.62,90.95,83.37
735659,2015-03-02,51.4,58.0,79.0,89.5,88.0,88.42,90.66,83.35
735660,2015-03-03,51.4,58.0,77.6,88.8,87.7,88.15,90.37,83.33
735661,2015-03-04,51.4,58.0,76.9,88.1,87.4,87.88,90.08,83.31
735662,2015-03-05,51.4,58.0,76.2,87.4,87.1,87.62,89.79,83.29
735663,2015-03-06,51.4,58.0,75.5,86.7,86.8,87.35,89.51,83.27
735664,2015-03-07,51.4,58.0,74.8,86.0,86.5,87.08,89.22,83.25
735665,2015-03-08,51.4,58.0,74.1,85.3,86.2,86.82,88.93,83.23
735666,2015-03-09,51.4,58.0,73.4,84.6,85.9,86.55,88.64,83.21
735667,2015-03-10,51.4,58.0,72.7,83.9,85.6,86.28,88.35,83.19
735668,2015-03-11,51.4,58.0,72.0,83.2,85.3,86.02,88.06,83.18
735669,2015-03-12,51.4,58.0,71.3,82.5,85.0,85.75,87.77,83.16
735670,2015-03-13,51.4,58.0,70.6,81.8,84.7,85.48,87.48,83.14
735671,2015-03-14,51.4,58.0,69.9,81.1,84.4,85.22,87.19,83.12
735672,2015-03-15,51.4,58.0,69.2,80.4,84.1,84.95,86.91,83.1
735673,2015-03-16,51.4,58.0,68.5,79.7,83.8,84.68,86.62,83.08
735674,2015-03-17,51.4,58.0,67.8,79.0,83.5,84.42,86.33,83.06
735675,2015-03-18,51.4,58.0,67.1,78.3,83.2,84.15,86.04,83.04
735676,2015-03-19,51.4,58.0,66.4,77.6,82.9,83.88,85.75,83.02
735677,2015-03-20,51.4,58.0,65.7,76.9,82.6,83.62,85.46,83.0
735678,2015-03-21,51.4,58.0,65.0,76.2,82.3,83.35,85.17,82.98
735679,2015-03-22,51.4,58.0,64.3,75.5,82.0,83.08,84.88,82.96
735680,2015-03-23,51.4,58.0,63.6,74.8,81.7,82.82,84.59,82.95
735681,2015-03-24,51.4,58.0,62.9,74.1,81.4,82.55,84.31,82.93
735682,2015-03-25,51.4,58.0,62.2,73.4,81.1,82.28,84.02,82.91
735683,2015-03-26,51.4,58.0,61.5,72.7,80.8,82.02,83.73,82.89
735684,2015-03-27,51.4,58.0,60.8,72.0,80.5,81.75,83.44,82.87
735685,2015-03-28,51.4,58.0,60.1,71.3,80.2,81.48,83.15,82.85
735686,2015-03-29,51.4,58.0,59.4,70.6,79.9,81.22,82.86,82.83
735687,2015-03-30,51.4,58.0,58.7,69.9,79.6,80.95,82.72,82.81
735688,2015-03-31,51.4,58.0,58.0,69.2,79.3,80.72,82.58,82.79
735689,2015-04-01,50.0,47.0,57.63,68.32,78.88,80.41,82.38,82.77
735690,2015-04-02,50.0,47.0,57.27,67.43,78.29,80.09,82.18,82.75
735691,2015-04-03,50.0,47.0,56.9,66.9,77.7,79.78,81.98,82.73
735692,2015-04-04,50.0,47.0,56.53,66.37,77.11,79.46,81.78,82.7
735693,2015-04-05,50.0,47.0,56.17,65.83,76.52,79.14,81.58,82.68
735694,2015-04-06,50.0,47.0,55.8,65.3,75.93,78.82,81.38,82.66
735695,2015-04-07,50.0,47.0,55.43,64.77,75.34,78.51,81.18,82.64
735696,2015-04-08,50.0,47.0,55.07,64.23,74.76,78.19,80.98,82.62
735697,2015-04-09,50.0,47.0,54.7,63.7,74.17,77.88,80.78,82.59
735698,2015-04-10,50.0,47.0,54.33,63.17,73.58,77.56,80.58,82.57
735699,2015-04-11,50.0,47.0,53.97,62.63,72.99,77.24,80.38,82.55
735700,2015-04-12,50.0,47.0,53.6,62.1,72.4,76.92,80.18,82.53
735701,2015-04-13,50.0,47.0,53.23,61.57,71.81,76.61,79.98,82.51
735702,2015-04-14,50.0,47.0,52.87,61.03,71.22,76.29,79.78,82.48
735703,2015-04-15,50.0,47.0,52.5,60.5,70.63,75.97,79.58,82.46
735704,2015-04-16,50.0,47.0,52.13,59.97,70.04,75.66,79.38,82.44
735705,2015-04-17,50.0,47.0,51.77,59.43,69.46,75.34,79.18,82.42
735706,2015-04-18,50.0,47.0,51.4,58.9,68.87,75.03,78.98,82.4
735707,2015-04-19,50.0,47.0,51.03,58.37,68.28,74.71,78.78,82.38
735708,2015-04-20,50.0,47.0,50.67,57.83,67.69,74.39,78.58,82.35
735709,2015-04-21,50.0,47.0,50.3,57.3,67.1,74.08,78.38,82.33
735710,2015-04-22,50.0,47.0,49.93,56.77,66.51,73.76,78.18,82.31
735711,2015-04-23,50.0,47.0,49.57,56.23,65.92,73.44,77.98,82.29
735712,2015-04-24,50.0,47.0,49.2,55.7,65.33,73.12,77.78,82.27
735713,2015-04-25,50.0,47.0,48.83,55.17,64.74,72.81,77.58,82.24
735714,2015-04-26,50.0,47.0,48.47,54.63,64.16,72.49,77.38,82.22
735715,2015-04-27,50.0,47.0,48.1,54.1,63.57,72.18,77.18,82.2
735716,2015-04-28,50.0,47.0,47.73,53.57,62.98,71.86,76.98,82.18
735717,2015-04-29,50.0,47.0,47.37,53.03,62.39,71.54,76.78,82.16
735718,2015-04-30,50.0,47.0,47.0,52.5,61.8,71.22,76.58,82.13
735719,2015-05-01,48.3,34.0,46.57,52.1,61.07,70.8,76.31,82.0
735720,2015-05-02,48.3,34.0,46.13,51.7,60.33,70.25,76.0,81.87
735721,2015-05-03,48.3,34.0,45.7,51.3,59.83,69.7,75.69,81.73
735722,2015-05-04,48.3,34.0,45.27,50.9,59.33,69.15,75.38,81.6
735723,2015-05-05,48.3,34.0,44.83,50.5,58.83,68.6,75.07,81.46
735724,2015-05-06,48.3,34.0,44.4,50.1,58.33,68.05,74.76,81.33
735725,2015-05-07,48.3,34.0,43.97,49.7,57.83,67.5,74.44,81.19
735726,2015-05-08,48.3,34.0,43.53,49.3,57.33,66.95,74.13,81.06
735727,2015-05-09,48.3,34.0,43.1,48.9,56.83,66.4,73.82,80.93
735728,2015-05-10,48.3,34.0,42.67,48.5,56.33,65.85,73.51,80.79
735729,2015-05-11,48.3,34.0,42.23,48.1,55.83,65.3,73.2,80.66
735730,2015-05-12,48.3,34.0,41.8,47.7,55.33,64.75,72.89,80.52
735731,2015-05-13,48.3,34.0,41.37,47.3,54.83,64.2,72.58,80.39
735732,2015-05-14,48.3,34.0,40.93,46.9,54.33,63.65,72.27,80.25
735733,2015-05-15,48.3,34.0,40.5,46.5,53.83,63.1,71.96,80.12
735734,2015-05-16,48.3,34.0,40.07,46.1,53.33,62.55,71.64,79.99
735735,2015-05-17,48.3,34.0,39.63,45.7,52.83,62.0,71.33,79.85
735736,2015-05-18,48.3,34.0,39.2,45.3,52.33,61.45,71.02,79.72
735737,2015-05-19,48.3,34.0,38.77,44.9,51.83,60.9,70.71,79.58
735738,2015-05-20,48.3,34.0,38.33,44.5,51.33,60.35,70.4,79.45
735739,2015-05-21,48.3,34.0,37.9,44.1,50.83,59.8,70.09,79.32
735740,2015-05-22,48.3,34.0,37.47,43.7,50.33,59.25,69.78,79.18
735741,2015-05-23,48.3,34.0,37.03,43.3,49.83,58.7,69.47,79.05
735742,2015-05-24,48.3,34.0,36.6,42.9,49.33,58.15,69.16,78.91
735743,2015-05-25,48.3,34.0,36.17,42.5,48.83,57.6,68.84,78.78
735744,2015-05-26,48.3,34.0,35.73,42.1,48.33,57.05,68.53,78.64
735745,2015-05-27,48.3,34.0,35.3,41.7,47.83,56.5,68.22,78.51
735746,2015-05-28,48.3,34.0,34.87,41.3,47.33,55.95,67.91,78.38
735747,2015-05-29,48.3,34.0,34.43,40.9,46.83,55.4,67.6,78.24
735748,2015-05-30,48.3,34.0,34.0,40.5,46.33,54.85,67.32,78.11
735749,2015-05-31,48.3,34.0,34.0,40.28,46.07,54.3,67.03,77.97
735750,2015-06-01,51.7,60.0,34.87,40.5,46.09,53.97,66.89,77.91
735751,2015-06-02,51.7,60.0,35.73,40.72,46.11,53.81,66.76,77.88
735752,2015-06-03,51.7,60.0,36.6,40.93,46.13,53.65,66.62,77.86
735753,2015-06-04,51.7,60.0,37.47,41.15,46.16,53.49,66.48,77.84
735754,2015-06-05,51.7,60.0,38.33,41.37,46.18,53.33,66.34,77.81
735755,2015-06-06,51.7,60.0,39.2,41.58,46.2,53.18,66.2,77.79
735756,2015-06-07,51.7,60.0,40.07,41.8,46.22,53.02,66.06,77.76
735757,2015-06-08,51.7,60.0,40.93,42.02,46.24,52.86,65.92,77.74
735758,2015-06-09,51.7,60.0,41.8,42.23,46.27,52.7,65.78,77.71
735759,2015-06-10,51.7,60.0,42.67,42.45,46.29,52.54,65.64,77.69
735760,2015-06-11,51.7,60.0,43.53,42.67,46.31,52.38,65.51,77.66
735761,2015-06-12,51.7,60.0,44.4,42.88,46.33,52.22,65.37,77.64
735762,2015-06-13,51.7,60.0,45.27,43.1,46.36,52.07,65.23,77.61
735763,2015-06-14,51.7,60.0,46.13,43.32,46.38,51.91,65.09,77.59
735764,2015-06-15,51.7,60.0,47.0,43.53,46.4,51.75,64.95,77.56
735765,2015-06-16,51.7,60.0,47.87,43.75,46.42,51.59,64.81,77.54
735766,2015-06-17,51.7,60.0,48.73,43.97,46.44,51.43,64.67,77.52
735767,2015-06-18,51.7,60.0,49.6,44.18,46.47,51.28,64.53,77.49
735768,2015-06-19,51.7,60.0,50.47,44.4,46.49,51.12,64.39,77.47
735769,2015-06-20,51.7,60.0,51.33,44.62,46.51,50.96,64.26,77.44
735770,2015-06-21,51.7,60.0,52.2,44.83,46.53,50.8,64.12,77.42
735771,2015-06-22,51.7,60.0,53.07,45.05,46.56,50.64,63.98,77.39
735772,2015-06-23,51.7,60.0,53.93,45.27,46.58,50.48,63.84,77.37
735773,2015-06-24,51.7,60.0,54.8,45.48,46.6,50.32,63.7,77.34
735774,2015-06-25,51.7,60.0,55.67,45.7,46.62,50.17,63.56,77.32
735775,2015-06-26,51.7,60.0,56.53,45.92,46.64,50.01,63.42,77.29
735776,2015-06-27,51.7,60.0,57.4,46.13,46.67,49.85,63.28,77.27
735777,2015-06-28,51.7,60.0,58.27,46.35,46.69,49.69,63.14,77.24
735778,2015-06-29,51.7,60.0,59.13,46.57,46.71,49.53,63.01,77.22
735779,2015-06-30,51.7,60.0,60.0,47.0,46.86,49.55,62.87,77.19
735780,2015-07-01,55.5,90.0,61.0,47.93,47.33,49.82,62.81,77.25
735781,2015-07-02,55.5,90.0,62.0,48.87,47.81,50.08,62.76,77.31
735782,2015-07-03,55.5,90.0,63.0,49.8,48.29,50.35,62.7,77.37
735783,2015-07-04,55.5,90.0,64.0,50.73,48.77,50.62,62.64,77.42
735784,2015-07-05,55.5,90.0,65.0,51.67,49.24,50.88,62.59,77.48
735785,2015-07-06,55.5,90.0,66.0,52.6,49.72,51.15,62.53,77.54
735786,2015-07-07,55.5,90.0,67.0,53.53,50.2,51.42,62.48,77.6
735787,2015-07-08,55.5,90.0,68.0,54.47,50.68,51.68,62.42,77.65
735788,2015-07-09,55.5,90.0,69.0,55.4,51.16,51.95,62.37,77.71
735789,2015-07-10,55.5,90.0,70.0,56.33,51.63,52.22,62.31,77.77
735790,2015-07-11,55.5,90.0,71.0,57.27,52.11,52.48,62.26,77.83
735791,2015-07-12,55.5,90.0,72.0,58.2,52.59,52.75,62.2,77.88
735792,2015-07-13,55.5,90.0,73.0,59.13,53.07,53.02,62.14,77.94
735793,2015-07-14,55.5,90.0,74.0,60.07,53.54,53.28,62.09,78.0
735794,2015-07-15,55.5,90.0,75.0,61.0,54.02,53.55,62.03,78.06
735795,2015-07-16,55.5,90.0,76.0,61.93,54.5,53.82,61.98,78.12
735796,2015-07-17,55.5,90.0,77.0,62.87,54.98,54.08,61.92,78.17
735797,2015-07-18,55.5,90.0,78.0,63.8,55.46,54.35,61.87,78.23
735798,2015-07-19,55.5,90.0,79.0,64.73,55.93,54.62,61.81,78.29
735799,2015-07-20,55.5,90.0,80.0,65.67,56.41,54.88,61.76,78.35
735800,2015-07-21,55.5,90.0,81.0,66.6,56.89,55.15,61.7,78.4
735801,2015-07-22,55.5,90.0,82.0,67.53,57.37,55.42,61.64,78.46
735802,2015-07-23,55.5,90.0,83.0,68.47,57.84,55.68,61.59,78.52
735803,2015-07-24,55.5,90.0,84.0,69.4,58.32,55.95,61.53,78.58
735804,2015-07-25,55.5,90.0,85.0,70.33,58.8,56.22,61.48,78.63
735805,2015-07-26,55.5,90.0,86.0,71.27,59.28,56.48,61.42,78.69
735806,2015-07-27,55.5,90.0,87.0,72.2,59.76,56.75,61.37,78.75
735807,2015-07-28,55.5,90.0,88.0,73.13,60.23,57.02,61.31,78.81
735808,2015-07-29,55.5,90.0,89.0,74.07,60.71,57.28,61.26,78.86
735809,2015-07-30,55.5,90.0,90.0,75.0,61.33,57.64,61.2,78.92
735810,2015-07-31,55.5,90.0,90.0,75.5,61.96,58.0,61.14,78.98
735811,2015-08-01,55.5,90.0,90.0,76.0,62.58,58.36,61.21,78.92
735812,2015-08-02,55.5,90.0,90.0,76.5,63.2,58.72,61.27,78.86
735813,2015-08-03,52.7,68.0,89.27,76.63,63.58,58.89,61.21,78.75
735814,2015-08-04,52.7,68.0,88.53,76.77,63.96,59.07,61.14,78.63
735815,2015-08-05,52.7,68.0,87.8,76.9,64.33,59.24,61.08,78.51
735816,2015-08-06,52.7,68.0,87.07,77.03,64.71,59.42,61.02,78.39
735817,2015-08-07,52.7,68.0,86.33,77.17,65.09,59.59,60.96,78.27
735818,2015-08-08,52.7,68.0,85.6,77.3,65.47,59.77,60.9,78.16
735819,2015-08-09,52.7,68.0,84.87,77.43,65.84,59.94,60.84,78.04
735820,2015-08-10,52.7,68.0,84.13,77.57,66.22,60.12,60.78,77.92
735821,2015-08-11,52.7,68.0,83.4,77.7,66.6,60.29,60.72,77.8
735822,2015-08-12,52.7,68.0,82.67,77.83,66.98,60.47,60.66,77.68
735823,2015-08-13,52.7,68.0,81.93,77.97,67.36,60.64,60.59,77.57
735824,2015-08-14,52.7,68.0,81.2,78.1,67.73,60.82,60.53,77.45
735825,2015-08-15,52.7,68.0,80.47,78.23,68.11,60.99,60.47,77.33
735826,2015-08-16,52.7,68.0,79.73,78.37,68.49,61.17,60.41,77.21
735827,2015-08-17,52.7,68.0,79.0,78.5,68.87,61.34,60.35,77.1
735828,2015-08-18,52.7,68.0,78.27,78.63,69.24,61.52,60.29,76.98
735829,2015-08-19,52.7,68.0,77.53,78.77,69.62,61.69,60.23,76.86
735830,2015-08-20,52.7,68.0,76.8,78.9,70.0,61.87,60.17,76.74
735831,2015-08-21,52.7,68.0,76.07,79.03,70.38,62.04,60.11,76.62
735832,2015-08-22,52.7,68.0,75.33,79.17,70.76,62.22,60.04,76.51
735833,2015-08-23,52.7,68.0,74.6,79.3,71.13,62.39,59.98,76.39
735834,2015-08-24,52.7,68.0,73.87,79.43,71.51,62.57,59.92,76.27
735835,2015-08-25,52.7,68.0,73.13,79.57,71.89,62.74,59.86,76.15
735836,2015-08-26,52.7,68.0,72.4,79.7,72.27,62.92,59.8,76.04
